"contrast","estimate","SE","df","t.ratio","p.value","combination","system_nr_unconnected_systems"
"low MM_conn - MM_unc",31.7999170246005,13.0225224866022,33.3318137766277,2.44191684501347,0.0200770057974528,595,"1005, 1007, 1011, 1019, 1023, 1030, 1033, 1039, 1041, 1048, 1052, 1061, 1064"
"high SL_conn - SL_unc",-34.2453823189858,10.2451972905545,33.2454405116314,-3.34257909806754,0.00206364769515635,597,"1003, 1009, 1011, 1020, 1022, 1028, 1035, 1036, 1044, 1049, 1050, 1061, 1064"
"high MM_conn - MM_unc",16.114542192077,12.7780060403866,33.2454405709384,1.26111555599088,0.216045407562089,597,"1003, 1009, 1011, 1020, 1022, 1028, 1035, 1036, 1044, 1049, 1050, 1061, 1064"
"low SL_conn - SL_unc",-21.448226560029,9.65926463832687,33.2454404929421,-2.22048234137047,0.0333123038832688,597,"1003, 1009, 1011, 1020, 1022, 1028, 1035, 1036, 1044, 1049, 1050, 1061, 1064"
"low MM_conn - MM_unc",38.0409013886992,12.7780060403866,33.2454405269749,2.97706083941938,0.0053954298273893,597,"1003, 1009, 1011, 1020, 1022, 1028, 1035, 1036, 1044, 1049, 1050, 1061, 1064"
"high SL_conn - SL_unc",-31.8403329753269,10.6575872041728,33.7071678393432,-2.98757423845994,0.00521317528720151,598,"1004, 1010, 1011, 1018, 1022, 1027, 1035, 1036, 1044, 1049, 1050, 1061, 1064"
"high MM_conn - MM_unc",16.1145421920788,13.2923466292268,33.7071678573046,1.21231733128646,0.233820129268864,598,"1004, 1010, 1011, 1018, 1022, 1027, 1035, 1036, 1044, 1049, 1050, 1061, 1064"
"low SL_conn - SL_unc",-21.4482265600291,10.0480695775434,33.7071678643134,-2.1345619070915,0.0401539576227381,598,"1004, 1010, 1011, 1018, 1022, 1027, 1035, 1036, 1044, 1049, 1050, 1061, 1064"
"low MM_conn - MM_unc",38.0409013886987,13.2923466292268,33.7071678638722,2.86186498515285,0.00718624293030294,598,"1004, 1010, 1011, 1018, 1022, 1027, 1035, 1036, 1044, 1049, 1050, 1061, 1064"
"high SL_conn - SL_unc",-28.8621944669692,10.1747713315191,33.4205940399315,-2.83664305826322,0.00768829071246628,599,"1003, 1007, 1014, 1020, 1021, 1028, 1034, 1037, 1041, 1049, 1051, 1061, 1064"
"high MM_conn - MM_unc",16.1145421920768,12.6901694371047,33.4205940426105,1.26984452587052,0.212910769971212,599,"1003, 1007, 1014, 1020, 1021, 1028, 1034, 1037, 1041, 1049, 1051, 1061, 1064"
"low SL_conn - SL_unc",-21.4482265600291,9.59286640738613,33.420594072834,-2.23585168907542,0.0321525993525466,599,"1003, 1007, 1014, 1020, 1021, 1028, 1034, 1037, 1041, 1049, 1051, 1061, 1064"
"low MM_conn - MM_unc",31.7999170246008,12.6901694371047,33.4205940497112,2.50587016841723,0.0172564559002579,599,"1003, 1007, 1014, 1020, 1021, 1028, 1034, 1037, 1041, 1049, 1051, 1061, 1064"
"high SL_conn - SL_unc",-34.245382318986,10.5135564636552,33.2521270175288,-3.2572595617259,0.00259243653985967,600,"1002, 1008, 1015, 1016, 1024, 1026, 1033, 1039, 1045, 1050, 1048, 1061, 1064"
"high MM_conn - MM_unc",16.1145421920773,13.1127087345002,33.2521270445674,1.22892550413166,0.227725993897767,600,"1002, 1008, 1015, 1016, 1024, 1026, 1033, 1039, 1045, 1050, 1048, 1061, 1064"
"low SL_conn - SL_unc",-21.4482265600291,9.9122760931177,33.2521270146296,-2.16380439351574,0.0377603523584603,600,"1002, 1008, 1015, 1016, 1024, 1026, 1033, 1039, 1045, 1050, 1048, 1061, 1064"
"low MM_conn - MM_unc",39.6559730743821,13.1127087345001,33.2521270684244,3.02423960428904,0.00477776892242902,600,"1002, 1008, 1015, 1016, 1024, 1026, 1033, 1039, 1045, 1050, 1048, 1061, 1064"
"high SL_conn - SL_unc",-34.245382318986,10.6072082320924,33.4640322371417,-3.2285009938219,0.00278630680944159,602,"1002, 1008, 1011, 1019, 1025, 1028, 1034, 1036, 1045, 1050, 1049, 1061, 1064"
"high MM_conn - MM_unc",16.1145421920775,13.2295130115526,33.4640322033034,1.21807523663234,0.231714187689199,602,"1002, 1008, 1011, 1019, 1025, 1028, 1034, 1036, 1045, 1050, 1049, 1061, 1064"
"low SL_conn - SL_unc",-21.4482265600291,10.0005718271604,33.4640322147053,-2.14470001623089,0.0393272971241816,602,"1002, 1008, 1011, 1019, 1025, 1028, 1034, 1036, 1045, 1050, 1049, 1061, 1064"
"low MM_conn - MM_unc",38.0409013886987,13.2295130115526,33.4640322202719,2.87545742276981,0.00696701499766258,602,"1002, 1008, 1011, 1019, 1025, 1028, 1034, 1036, 1045, 1050, 1049, 1061, 1064"
"high SL_conn - SL_unc",-32.9051156865369,10.6690141790365,33.5613100154491,-3.08417583240183,0.00406753329121756,603,"1003, 1010, 1014, 1016, 1022, 1030, 1032, 1038, 1044, 1050, 1049, 1061, 1064"
"high MM_conn - MM_unc",16.1145421920781,13.3065985708626,33.5613100229465,1.21101888707788,0.234347152637698,603,"1003, 1010, 1014, 1016, 1022, 1030, 1032, 1038, 1044, 1050, 1049, 1061, 1064"
"low SL_conn - SL_unc",-21.448226560029,10.0588430327629,33.5613100005883,-2.13227569912061,0.0403876740696975,603,"1003, 1010, 1014, 1016, 1022, 1030, 1032, 1038, 1044, 1050, 1049, 1061, 1064"
"low MM_conn - MM_unc",38.040901388699,13.3065985708626,33.5613100343365,2.85879980418114,0.00725674922771907,603,"1003, 1010, 1014, 1016, 1022, 1030, 1032, 1038, 1044, 1050, 1049, 1061, 1064"
"high SL_conn - SL_unc",-31.8403329753265,10.4789640802988,33.5423304201089,-3.03850005891219,0.00458229884198585,604,"1004, 1008, 1011, 1020, 1022, 1027, 1034, 1040, 1041, 1050, 1055, 1061, 1064"
"high MM_conn - MM_unc",16.1145421920768,13.0695644522629,33.5423304495777,1.23298234236771,0.226154074466529,604,"1004, 1008, 1011, 1020, 1022, 1027, 1034, 1040, 1041, 1050, 1055, 1061, 1064"
"low SL_conn - SL_unc",-21.4482265600291,9.87966208131935,33.5423304460438,-2.1709473849904,0.0371078028487405,604,"1004, 1008, 1011, 1020, 1022, 1027, 1034, 1040, 1041, 1050, 1055, 1061, 1064"
"low MM_conn - MM_unc",40.9662157411702,13.0695644522629,33.5423304799174,3.13447444180721,0.00356676546147066,604,"1004, 1008, 1011, 1020, 1022, 1027, 1034, 1040, 1041, 1050, 1055, 1061, 1064"
"high SL_conn - SL_unc",-28.8621944669692,10.4007321491162,33.7766085292875,-2.77501564824181,0.00892977105039421,605,"1004, 1010, 1012, 1016, 1023, 1026, 1033, 1039, 1042, 1051, 1047, 1061, 1064"
"high MM_conn - MM_unc",16.1145421920775,12.9719920911993,33.7766084971115,1.24225655387273,0.222698145569442,605,"1004, 1010, 1012, 1016, 1023, 1026, 1033, 1039, 1042, 1051, 1047, 1061, 1064"
"low SL_conn - SL_unc",-21.448226560029,9.80590430926006,33.7766085178695,-2.18727675526822,0.0357436357340951,605,"1004, 1010, 1012, 1016, 1023, 1026, 1033, 1039, 1042, 1051, 1047, 1061, 1064"
"low MM_conn - MM_unc",39.6559730743826,12.9719920911993,33.7766085292876,3.05704573326766,0.00434953066814049,605,"1004, 1010, 1012, 1016, 1023, 1026, 1033, 1039, 1042, 1051, 1047, 1061, 1064"
"high SL_conn - SL_unc",-34.3178227205121,10.3321694702669,32.9999990129312,-3.32145371978936,0.00219616459724141,606,"1002, 1006, 1013, 1020, 1024, 1027, 1031, 1040, 1043, 1051, 1047, 1061, 1064"
"high MM_conn - MM_unc",16.1145421920778,12.8864794066081,32.9999988410963,1.25049997626305,0.219911501213301,606,"1002, 1006, 1013, 1020, 1024, 1027, 1031, 1040, 1043, 1051, 1047, 1061, 1064"
"low SL_conn - SL_unc",-21.4482265600291,9.74126279572584,33.0000003626967,-2.20179118557811,0.0347787745512098,606,"1002, 1006, 1013, 1020, 1024, 1027, 1031, 1040, 1043, 1051, 1047, 1061, 1064"
"low MM_conn - MM_unc",39.6559730743823,12.8864794066081,32.9999986962205,3.07733181601539,0.00418204100476413,606,"1002, 1006, 1013, 1020, 1024, 1027, 1031, 1040, 1043, 1051, 1047, 1061, 1064"
"high SL_conn - SL_unc",-32.9051156865368,10.5890612286502,33.3110828915191,-3.10746297296944,0.00384461654527261,607,"1001, 1010, 1013, 1017, 1024, 1028, 1032, 1040, 1044, 1051, 1049, 1061, 1064"
"high MM_conn - MM_unc",16.1145421920774,13.2068797217269,33.3110829018443,1.22016271304168,0.230971207568993,607,"1001, 1010, 1013, 1017, 1024, 1028, 1032, 1040, 1044, 1051, 1049, 1061, 1064"
"low SL_conn - SL_unc",-21.4482265600292,9.98346266823748,33.3110828763702,-2.14837549583543,0.0390464580652418,607,"1001, 1010, 1013, 1017, 1024, 1028, 1032, 1040, 1044, 1051, 1049, 1061, 1064"
"low MM_conn - MM_unc",31.7999170246003,13.2068797217269,33.3110828959858,2.40782968381893,0.0217409234823039,607,"1001, 1010, 1013, 1017, 1024, 1028, 1032, 1040, 1044, 1051, 1049, 1061, 1064"
"high SL_conn - SL_unc",-34.3178227205122,10.5218740879953,33.080406228512,-3.2615694156297,0.00257220072628913,608,"1003, 1010, 1012, 1016, 1024, 1027, 1035, 1038, 1041, 1052, 1047, 1061, 1064"
"high MM_conn - MM_unc",16.1145421920763,13.1230826346843,33.0804063089097,1.22795402884118,0.228130127639426,608,"1003, 1010, 1012, 1016, 1024, 1027, 1035, 1038, 1041, 1052, 1047, 1061, 1064"
"low SL_conn - SL_unc",-21.448226560029,9.92011802455002,33.0804068836161,-2.16209388909986,0.0379412165595397,608,"1003, 1010, 1012, 1016, 1024, 1027, 1035, 1038, 1041, 1052, 1047, 1061, 1064"
"low MM_conn - MM_unc",38.0409013886995,13.1230826346843,33.0804066242359,2.89877785941523,0.00660418581351811,608,"1003, 1010, 1012, 1016, 1024, 1027, 1035, 1038, 1041, 1052, 1047, 1061, 1064"
"high SL_conn - SL_unc",-31.8403329753267,10.2124515358055,33.3925130108361,-3.11779525843452,0.00373653318613214,609,"1002, 1009, 1011, 1020, 1023, 1027, 1034, 1040, 1041, 1052, 1047, 1061, 1064"
"high MM_conn - MM_unc",16.1145421920774,12.7371649086725,33.3925129949464,1.26515926484592,0.214571917966384,609,"1002, 1009, 1011, 1020, 1023, 1027, 1034, 1040, 1041, 1052, 1047, 1061, 1064"
"low SL_conn - SL_unc",-21.4482265600291,9.62839164467608,33.3925131758051,-2.22760221556719,0.0327566747747272,609,"1002, 1009, 1011, 1020, 1023, 1027, 1034, 1040, 1041, 1052, 1047, 1061, 1064"
"low MM_conn - MM_unc",38.0409013886992,12.7371649086725,33.3925130044076,2.98660664766913,0.005252365827002,609,"1002, 1009, 1011, 1020, 1023, 1027, 1034, 1040, 1041, 1052, 1047, 1061, 1064"
"high SL_conn - SL_unc",-32.9051156865371,10.3765729488932,33.2546812794798,-3.17109664709166,0.00325680218877596,610,"1005, 1007, 1011, 1018, 1024, 1029, 1033, 1037, 1045, 1052, 1048, 1061, 1064"
"high MM_conn - MM_unc",16.1145421920772,12.9418602745416,33.2546812930021,1.24514883102059,0.22178000817376,610,"1005, 1007, 1011, 1018, 1024, 1029, 1033, 1037, 1045, 1052, 1048, 1061, 1064"
"low SL_conn - SL_unc",-21.4482265600291,9.78312679685234,33.2546813111023,-2.19236927062316,0.0354551554371115,610,"1005, 1007, 1011, 1018, 1024, 1029, 1033, 1037, 1045, 1052, 1048, 1061, 1064"
"low MM_conn - MM_unc",31.7999170245999,12.9418602745416,33.2546812841386,2.4571364819287,0.0193869054694872,610,"1005, 1007, 1011, 1018, 1024, 1029, 1033, 1037, 1045, 1052, 1048, 1061, 1064"
"high SL_conn - SL_unc",-34.2453823189863,10.5491310865557,33.4040438372455,-3.24627517072285,0.00266092420494472,611,"1001, 1010, 1014, 1017, 1023, 1029, 1033, 1036, 1045, 1052, 1053, 1061, 1064"
"high MM_conn - MM_unc",16.1145421920771,13.1570780846859,33.4040438418452,1.2247812233351,0.229224796561998,611,"1001, 1010, 1014, 1017, 1023, 1029, 1033, 1036, 1045, 1052, 1053, 1061, 1064"
"low SL_conn - SL_unc",-21.448226560029,9.94581616923912,33.4040438643763,-2.15650743941609,0.0383359817551866,611,"1001, 1010, 1014, 1017, 1023, 1029, 1033, 1036, 1045, 1052, 1053, 1061, 1064"
"low MM_conn - MM_unc",40.9662157411702,13.1570780846859,33.4040438390544,3.11362564526028,0.00377675481026899,611,"1001, 1010, 1014, 1017, 1023, 1029, 1033, 1036, 1045, 1052, 1053, 1061, 1064"
"high SL_conn - SL_unc",-31.8403329753266,10.4872731622953,33.4179174600967,-3.03609265083334,0.00462061781758093,612,"1005, 1006, 1014, 1018, 1022, 1026, 1035, 1039, 1042, 1053, 1049, 1061, 1064"
"high MM_conn - MM_unc",16.1145421920782,13.0799276982728,33.4179174571048,1.23200544863915,0.226545730692615,612,"1005, 1006, 1014, 1018, 1022, 1026, 1035, 1039, 1042, 1053, 1049, 1061, 1064"
"low SL_conn - SL_unc",-21.448226560029,9.88749595895301,33.4179174627243,-2.16922734017483,0.0372760402582273,612,"1005, 1006, 1014, 1018, 1022, 1026, 1035, 1039, 1042, 1053, 1049, 1061, 1064"
"low MM_conn - MM_unc",38.759227181032,13.0799276982728,33.4179174858837,2.9632600481538,0.00557462582405994,612,"1005, 1006, 1014, 1018, 1022, 1026, 1035, 1039, 1042, 1053, 1049, 1061, 1064"
"high SL_conn - SL_unc",-31.8403329753267,10.3432517481272,33.2839166257973,-3.07836778516889,0.00414978180263559,613,"1003, 1009, 1015, 1016, 1022, 1027, 1031, 1040, 1044, 1053, 1052, 1061, 1064"
"high MM_conn - MM_unc",16.1145421920777,12.9003014355476,33.2839166336604,1.24916012796981,0.220320480131008,613,"1003, 1009, 1015, 1016, 1022, 1027, 1031, 1040, 1044, 1053, 1052, 1061, 1064"
"low SL_conn - SL_unc",-21.4482265600291,9.75171126749383,33.2839166079212,-2.1994320762474,0.0348986656157361,613,"1003, 1009, 1015, 1016, 1022, 1027, 1031, 1040, 1044, 1053, 1052, 1061, 1064"
"low MM_conn - MM_unc",40.9662157411697,12.9003014355476,33.2839166035438,3.17560143426453,0.00321654124076836,613,"1003, 1009, 1015, 1016, 1022, 1027, 1031, 1040, 1044, 1053, 1052, 1061, 1064"
"high SL_conn - SL_unc",-34.245382318986,10.6036483761424,33.572321421823,-3.22958486590672,0.00277221878543089,614,"1004, 1010, 1011, 1017, 1023, 1030, 1031, 1039, 1043, 1054, 1046, 1061, 1064"
"high MM_conn - MM_unc",16.1145421920786,13.2250730911157,33.572321436925,1.21848416874943,0.231533614860111,614,"1004, 1010, 1011, 1017, 1023, 1030, 1031, 1039, 1043, 1054, 1046, 1061, 1064"
"low SL_conn - SL_unc",-21.4482265600291,9.99721556278401,33.5723214303884,-2.14542003474178,0.0392411669347162,614,"1004, 1010, 1011, 1017, 1023, 1030, 1031, 1039, 1043, 1054, 1046, 1061, 1064"
"low MM_conn - MM_unc",38.040901388699,13.2250730911156,33.5723213861098,2.87642277109638,0.00693936669805874,614,"1004, 1010, 1011, 1017, 1023, 1030, 1031, 1039, 1043, 1054, 1046, 1061, 1064"
"high SL_conn - SL_unc",-34.245382318986,10.4526225209749,33.5682228445252,-3.27624787466178,0.00244801753080037,615,"1003, 1007, 1014, 1016, 1025, 1028, 1034, 1040, 1041, 1054, 1046, 1061, 1064"
"high MM_conn - MM_unc",16.1145421920778,13.0367107555885,33.5682228174275,1.23608956999908,0.225005214243557,615,"1003, 1007, 1014, 1016, 1025, 1028, 1034, 1040, 1041, 1054, 1046, 1061, 1064"
"low SL_conn - SL_unc",-21.4482265600291,9.85482702101948,33.5682228491914,-2.1764183698285,0.0366572495300519,615,"1003, 1007, 1014, 1016, 1025, 1028, 1034, 1040, 1041, 1054, 1046, 1061, 1064"
"low MM_conn - MM_unc",38.040901388699,13.0367107555885,33.5682228035579,2.91798307885229,0.0062443683639408,615,"1003, 1007, 1014, 1016, 1025, 1028, 1034, 1040, 1041, 1054, 1046, 1061, 1064"
"high SL_conn - SL_unc",-31.8403329753267,10.3086578990566,33.1902330339338,-3.08869818817449,0.00404637348226551,616,"1001, 1009, 1015, 1017, 1023, 1030, 1031, 1039, 1042, 1054, 1048, 1061, 1064"
"high MM_conn - MM_unc",16.1145421920773,12.8571553252435,33.1902330125727,1.25335206617892,0.218835227222598,616,"1001, 1009, 1015, 1017, 1023, 1030, 1031, 1039, 1042, 1054, 1048, 1061, 1064"
"low SL_conn - SL_unc",-21.4482265600291,9.71909587380693,33.1902330524546,-2.20681294212071,0.0343522569288931,616,"1001, 1009, 1015, 1017, 1023, 1030, 1031, 1039, 1042, 1054, 1048, 1061, 1064"
"low MM_conn - MM_unc",38.7592271810319,12.8571553252436,33.1902330488971,3.01460363513945,0.00490315234456207,616,"1001, 1009, 1015, 1017, 1023, 1030, 1031, 1039, 1042, 1054, 1048, 1061, 1064"
"high SL_conn - SL_unc",-31.8403329753268,10.3979960270374,33.6755522810008,-3.06216052521407,0.00429933743189734,617,"1004, 1008, 1012, 1020, 1021, 1029, 1035, 1036, 1042, 1055, 1046, 1061, 1064"
"high MM_conn - MM_unc",16.1145421920772,12.9685795474036,33.6755523008756,1.24258344047429,0.222604587093486,617,"1004, 1008, 1012, 1020, 1021, 1029, 1035, 1036, 1042, 1055, 1046, 1061, 1064"
"low SL_conn - SL_unc",-21.4482265600291,9.80332466862527,33.6755522990048,-2.18785231388616,0.0357196968342451,617,"1004, 1008, 1012, 1020, 1021, 1029, 1035, 1036, 1042, 1055, 1046, 1061, 1064"
"low MM_conn - MM_unc",31.7999170246003,12.9685795474036,33.6755522618831,2.45207402309275,0.0195470848346615,617,"1004, 1008, 1012, 1020, 1021, 1029, 1035, 1036, 1042, 1055, 1046, 1061, 1064"
"high SL_conn - SL_unc",-34.245382318986,10.493221804097,33.2789841842147,-3.26357175692361,0.00254777238597305,618,"1002, 1008, 1015, 1019, 1021, 1029, 1031, 1038, 1045, 1055, 1046, 1061, 1064"
"high MM_conn - MM_unc",16.1145421920788,13.087346958119,33.2789841580908,1.23130702071605,0.226838966789433,618,"1002, 1008, 1015, 1019, 1021, 1029, 1031, 1038, 1045, 1055, 1046, 1061, 1064"
"low SL_conn - SL_unc",-21.4482265600291,9.89310439222876,33.2789841368514,-2.16799759809238,0.0374079110419523,618,"1002, 1008, 1015, 1019, 1021, 1029, 1031, 1038, 1045, 1055, 1046, 1061, 1064"
"low MM_conn - MM_unc",31.7999170246003,13.087346958119,33.278984208961,2.42982150059623,0.0206616492899366,618,"1002, 1008, 1015, 1019, 1021, 1029, 1031, 1038, 1045, 1055, 1046, 1061, 1064"
"high SL_conn - SL_unc",-34.317822720512,10.4806096213261,33.2815298222285,-3.27441093223064,0.00247505423893402,619,"1002, 1008, 1015, 1019, 1021, 1028, 1035, 1037, 1041, 1055, 1046, 1061, 1064"
"high MM_conn - MM_unc",16.1145421920762,13.0716168025096,33.2815298044696,1.23278875410289,0.226291997790932,619,"1002, 1008, 1015, 1019, 1021, 1028, 1035, 1037, 1041, 1055, 1046, 1061, 1064"
"low SL_conn - SL_unc",-21.4482265600291,9.88121351227824,33.2815297961165,-2.17060652857849,0.0371932325883079,619,"1002, 1008, 1015, 1019, 1021, 1028, 1035, 1037, 1041, 1055, 1046, 1061, 1064"
"low MM_conn - MM_unc",31.7999170246003,13.0716168025097,33.2815298141832,2.43274550539876,0.0205207158491521,619,"1002, 1008, 1015, 1019, 1021, 1028, 1035, 1037, 1041, 1055, 1046, 1061, 1064"
"high SL_conn - SL_unc",-28.8621944669693,10.3904131055684,33.266475798913,-2.77777160289243,0.00892625952469689,620,"1004, 1006, 1013, 1020, 1022, 1029, 1031, 1038, 1042, 1046, 1054, 1062, 1057"
"high MM_conn - MM_unc",19.7202074500717,12.9591219826943,33.2664758035718,1.52172403936055,0.137527949630843,620,"1004, 1006, 1013, 1020, 1022, 1029, 1031, 1038, 1042, 1046, 1054, 1062, 1057"
"low SL_conn - SL_unc",-21.4482265600291,9.79617542170269,33.2664757964286,-2.18944900808046,0.0356822799509965,620,"1004, 1006, 1013, 1020, 1022, 1029, 1031, 1038, 1042, 1046, 1054, 1062, 1057"
"low MM_conn - MM_unc",38.0409013886988,12.9591219826943,33.2664758250533,2.93545360862401,0.00599944767490474,620,"1004, 1006, 1013, 1020, 1022, 1029, 1031, 1038, 1042, 1046, 1054, 1062, 1057"
"high SL_conn - SL_unc",-32.9051156865367,10.745528196619,33.5077199235192,-3.06221481945299,0.00431109157137729,621,"1004, 1010, 1011, 1017, 1023, 1027, 1034, 1038, 1045, 1046, 1054, 1062, 1057"
"high MM_conn - MM_unc",19.7202074500706,13.4020283172224,33.5077199201584,1.47143454582386,0.150503802637326,621,"1004, 1010, 1011, 1017, 1023, 1027, 1034, 1038, 1045, 1046, 1054, 1062, 1057"
"low SL_conn - SL_unc",-21.4482265600291,10.1309811403474,33.5077199188217,-2.11709273395149,0.0417580794785307,621,"1004, 1010, 1011, 1017, 1023, 1027, 1034, 1038, 1045, 1046, 1054, 1062, 1057"
"low MM_conn - MM_unc",38.0409013886996,13.4020283172224,33.5077199371133,2.8384435913939,0.00764447597263686,621,"1004, 1010, 1011, 1017, 1023, 1027, 1034, 1038, 1045, 1046, 1054, 1062, 1057"
"high SL_conn - SL_unc",-32.9051156865369,10.6710614030734,33.3151645603996,-3.08358413878677,0.00409152350868128,622,"1001, 1008, 1015, 1019, 1022, 1027, 1034, 1040, 1043, 1046, 1055, 1062, 1057"
"high MM_conn - MM_unc",19.720207450071,13.3091519078427,33.3151645671227,1.48170278516774,0.147816895177225,622,"1001, 1008, 1015, 1019, 1022, 1027, 1034, 1040, 1043, 1046, 1055, 1062, 1057"
"low SL_conn - SL_unc",-21.4482265600291,10.060773174095,33.315164568922,-2.13186662584294,0.0404795860378013,622,"1001, 1008, 1015, 1019, 1022, 1027, 1034, 1040, 1043, 1046, 1055, 1062, 1057"
"low MM_conn - MM_unc",31.7999170246004,13.3091519078427,33.315164577614,2.38932707694633,0.0226928233382146,622,"1001, 1008, 1015, 1019, 1022, 1027, 1034, 1040, 1043, 1046, 1055, 1062, 1057"
"high SL_conn - SL_unc",-34.245382318986,10.5084628966085,33.2356389256717,-3.2588383911065,0.0025824583534754,623,"1004, 1006, 1015, 1018, 1022, 1030, 1033, 1039, 1041, 1047, 1051, 1062, 1057"
"high MM_conn - MM_unc",19.7202074500711,13.106355940245,33.235638917617,1.50462932183287,0.141864307043377,623,"1004, 1006, 1015, 1018, 1022, 1030, 1033, 1039, 1041, 1047, 1051, 1062, 1057"
"low SL_conn - SL_unc",-21.4482265600291,9.90747383205212,33.2356389116104,-2.16485321320163,0.03767712314161,623,"1004, 1006, 1015, 1018, 1022, 1030, 1033, 1039, 1041, 1047, 1051, 1062, 1057"
"low MM_conn - MM_unc",39.655973074383,13.1063559402451,33.2356389201615,3.02570548634447,0.00476102625735705,623,"1004, 1006, 1015, 1018, 1022, 1030, 1033, 1039, 1041, 1047, 1051, 1062, 1057"
"high SL_conn - SL_unc",-32.9051156865367,10.5923667506875,33.1481606887281,-3.10649323810478,0.00386582852829879,624,"1005, 1006, 1013, 1019, 1022, 1028, 1035, 1039, 1042, 1047, 1051, 1062, 1057"
"high MM_conn - MM_unc",19.7202074500723,13.2110024320429,33.148160710992,1.49271090907087,0.144970474512506,624,"1005, 1006, 1013, 1019, 1022, 1028, 1035, 1039, 1042, 1047, 1051, 1062, 1057"
"low SL_conn - SL_unc",-21.4482265600291,9.98657914430139,33.1481606685998,-2.14770505997222,0.0391408024239184,624,"1005, 1006, 1013, 1019, 1022, 1028, 1035, 1039, 1042, 1047, 1051, 1062, 1057"
"low MM_conn - MM_unc",39.6559730743821,13.2110024320429,33.1481607155072,3.0017383827133,0.00507190659667164,624,"1005, 1006, 1013, 1019, 1022, 1028, 1035, 1039, 1042, 1047, 1051, 1062, 1057"
"high SL_conn - SL_unc",-31.8403329753268,10.4999025879979,33.3651492928276,-3.03244079728153,0.00466865534919565,625,"1001, 1007, 1014, 1018, 1025, 1029, 1031, 1037, 1045, 1047, 1052, 1062, 1057"
"high MM_conn - MM_unc",19.7202074500724,13.0956793595964,33.365149275786,1.50585600857902,0.141513724795886,625,"1001, 1007, 1014, 1018, 1025, 1029, 1031, 1037, 1045, 1047, 1052, 1062, 1057"
"low SL_conn - SL_unc",-21.4482265600291,9.89940309569534,33.365149293182,-2.16661816401391,0.0375023842255541,625,"1001, 1007, 1014, 1018, 1025, 1029, 1031, 1037, 1045, 1047, 1052, 1062, 1057"
"low MM_conn - MM_unc",38.0409013886993,13.0956793595964,33.3651492642286,2.90484367737846,0.00647602690243337,625,"1001, 1007, 1014, 1018, 1025, 1029, 1031, 1037, 1045, 1047, 1052, 1062, 1057"
"high SL_conn - SL_unc",-31.8403329753269,10.3980521773479,33.0836965978384,-3.06214398930319,0.00434376284057626,626,"1002, 1009, 1015, 1016, 1023, 1026, 1032, 1040, 1044, 1047, 1055, 1062, 1057"
"high MM_conn - MM_unc",19.7202074500717,12.9686495791449,33.0836965746954,1.52060608390438,0.137859566193761,626,"1002, 1009, 1015, 1016, 1023, 1026, 1032, 1040, 1044, 1047, 1055, 1062, 1057"
"low SL_conn - SL_unc",-21.448226560029,9.80337760764564,33.0836966112538,-2.18784049930929,0.0358497456776306,626,"1002, 1009, 1015, 1016, 1023, 1026, 1032, 1040, 1044, 1047, 1055, 1062, 1057"
"low MM_conn - MM_unc",38.7592271810321,12.9686495791449,33.0836965829406,2.98868644298644,0.00525049421609961,626,"1002, 1009, 1015, 1016, 1023, 1026, 1032, 1040, 1044, 1047, 1055, 1062, 1057"
"high SL_conn - SL_unc",-31.8403329753268,10.6810527796202,33.3794612881652,-2.98101073295689,0.00532958100877907,630,"1004, 1007, 1015, 1016, 1023, 1027, 1034, 1036, 1045, 1050, 1049, 1062, 1057"
"high MM_conn - MM_unc",19.7202074500716,13.321613343796,33.379461293302,1.48031675602231,0.148166487994148,630,"1004, 1007, 1015, 1016, 1023, 1027, 1034, 1036, 1045, 1050, 1049, 1062, 1057"
"low SL_conn - SL_unc",-21.448226560029,10.0701931342411,33.3794613142817,-2.12987241397584,0.0406412487092241,630,"1004, 1007, 1015, 1016, 1023, 1027, 1034, 1036, 1045, 1050, 1049, 1062, 1057"
"low MM_conn - MM_unc",38.0409013886991,13.321613343796,33.3794612684318,2.85557765467012,0.00733451219253385,630,"1004, 1007, 1015, 1016, 1023, 1027, 1034, 1036, 1045, 1050, 1049, 1062, 1057"
"high SL_conn - SL_unc",-31.8403329753269,10.7148859370453,33.1641946373077,-2.97159793976371,0.00547864048471758,631,"1002, 1010, 1011, 1018, 1024, 1029, 1031, 1040, 1042, 1050, 1055, 1062, 1057"
"high MM_conn - MM_unc",19.7202074500727,13.3638107049286,33.1641946180235,1.47564253082393,0.149471905323196,631,"1002, 1010, 1011, 1018, 1024, 1029, 1031, 1040, 1042, 1050, 1055, 1062, 1057"
"low SL_conn - SL_unc",-21.4482265600291,10.1020913409668,33.1641946361726,-2.12314716191988,0.0412905722575583,631,"1002, 1010, 1011, 1018, 1024, 1029, 1031, 1040, 1042, 1050, 1055, 1062, 1057"
"low MM_conn - MM_unc",40.9662157411703,13.3638107049286,33.1641946143635,3.06545914527672,0.00430046982212627,631,"1002, 1010, 1011, 1018, 1024, 1029, 1031, 1040, 1042, 1050, 1055, 1062, 1057"
"high SL_conn - SL_unc",-34.2453823189861,10.6686530652742,33.2012521229059,-3.20990682792495,0.00294271181807872,632,"1001, 1008, 1015, 1019, 1022, 1029, 1031, 1038, 1045, 1050, 1055, 1062, 1057"
