"contrast","estimate","SE","df","t.ratio","p.value","combination","system_nr_unconnected_systems"
"low SL_conn - SL_unc",0.272471312938699,0.380080839972779,36.3489387423072,0.716877264737189,0.478031214458554,32,"1001, 1008, 1014, 1017, 1025, 1027, 1035, 1038, 1041, 1047, 1051, 1059, 1060"
"low MM_conn - MM_unc",1.4838406542612,0.502972957463763,36.3923517724087,2.95014002689817,0.00552521238477011,32,"1001, 1008, 1014, 1017, 1025, 1027, 1035, 1038, 1041, 1047, 1051, 1059, 1060"
"high SL_conn - SL_unc",-0.565500135169547,0.429974873804285,36.6682489090044,-1.31519344413355,0.196610366381323,33,"1001, 1009, 1015, 1018, 1022, 1028, 1035, 1036, 1044, 1048, 1052, 1059, 1060"
"high MM_conn - MM_unc",0.676993289696034,0.53192977276543,35.6780513870782,1.27271178331763,0.21135188818288,33,"1001, 1009, 1015, 1018, 1022, 1028, 1035, 1036, 1044, 1048, 1052, 1059, 1060"
"low SL_conn - SL_unc",0.265024857347207,0.402929032820621,36.0315255375585,0.657745746172609,0.514881948134716,33,"1001, 1009, 1015, 1018, 1022, 1028, 1035, 1036, 1044, 1048, 1052, 1059, 1060"
"low MM_conn - MM_unc",1.68159923514747,0.53415703821606,36.3135058371187,3.14813643711137,0.00327850425647009,33,"1001, 1009, 1015, 1018, 1022, 1028, 1035, 1036, 1044, 1048, 1052, 1059, 1060"
"high SL_conn - SL_unc",-0.284262260480101,0.400694211586817,35.0608945758216,-0.709424424561499,0.482752571174684,34,"1004, 1010, 1013, 1017, 1021, 1028, 1034, 1037, 1045, 1049, 1050, 1059, 1060"
"high MM_conn - MM_unc",0.71741301726169,0.491743911143974,34.3793413740235,1.45891591335158,0.153665093174996,34,"1004, 1010, 1013, 1017, 1021, 1028, 1034, 1037, 1045, 1049, 1050, 1059, 1060"
"low SL_conn - SL_unc",0.219948262765086,0.374328947734353,35.001974315256,0.587580159366074,0.560585963917145,34,"1004, 1010, 1013, 1017, 1021, 1028, 1034, 1037, 1045, 1049, 1050, 1059, 1060"
"low MM_conn - MM_unc",0.757995816844553,0.507461195152997,36.5707765432178,1.49370202901134,0.143832127887537,34,"1004, 1010, 1013, 1017, 1021, 1028, 1034, 1037, 1045, 1049, 1050, 1059, 1060"
"high SL_conn - SL_unc",-0.399789860770376,0.409139749636163,37.0518661636423,-0.977147444426748,0.334833284712677,35,"1001, 1008, 1014, 1020, 1022, 1029, 1033, 1037, 1045, 1051, 1047, 1059, 1060"
"high MM_conn - MM_unc",0.683502528201601,0.503591197200655,35.5760048737206,1.35725670345516,0.183248377140917,35,"1001, 1008, 1014, 1020, 1022, 1029, 1033, 1037, 1045, 1051, 1047, 1059, 1060"
"low SL_conn - SL_unc",0.317887590195251,0.382922688198914,36.4515485312238,0.830161283183411,0.411851833075631,35,"1001, 1008, 1014, 1020, 1022, 1029, 1033, 1037, 1045, 1051, 1047, 1059, 1060"
"low MM_conn - MM_unc",1.50085832069782,0.506643013450944,36.4349216012423,2.96235866448623,0.00534900411331324,35,"1001, 1008, 1014, 1020, 1022, 1029, 1033, 1037, 1045, 1051, 1047, 1059, 1060"
"high SL_conn - SL_unc",-0.585558089262906,0.386559209949058,33.8016031798281,-1.51479533844265,0.139120381064931,36,"1004, 1006, 1012, 1018, 1025, 1028, 1031, 1037, 1044, 1051, 1054, 1059, 1060"
"high MM_conn - MM_unc",0.701238749050598,0.479515128769266,35.0352607666517,1.46239129274276,0.152547232850707,36,"1004, 1006, 1012, 1018, 1025, 1028, 1031, 1037, 1044, 1051, 1054, 1059, 1060"
"low SL_conn - SL_unc",0.307904213244643,0.363022071107366,34.7013775683706,0.84816940277325,0.402156390859163,36,"1004, 1006, 1012, 1018, 1025, 1028, 1031, 1037, 1044, 1051, 1054, 1059, 1060"
"low MM_conn - MM_unc",1.34743676679818,0.481838943463188,34.8157833229686,2.7964463750347,0.00835523223109516,36,"1004, 1006, 1012, 1018, 1025, 1028, 1031, 1037, 1044, 1051, 1054, 1059, 1060"
"high SL_conn - SL_unc",-0.264611547023206,0.412602880857132,34.5516712456996,-0.641322587165432,0.525544776566908,37,"1002, 1009, 1013, 1020, 1021, 1029, 1035, 1037, 1041, 1055, 1046, 1059, 1060"
"high MM_conn - MM_unc",0.699983931763817,0.507995563674956,33.3142253531104,1.37793315890394,0.177409810539254,37,"1002, 1009, 1013, 1020, 1021, 1029, 1035, 1037, 1041, 1055, 1046, 1059, 1060"
"low SL_conn - SL_unc",0.091574389914413,0.387752680313095,34.8634956758545,0.236167006867548,0.8146850855655,37,"1002, 1009, 1013, 1020, 1021, 1029, 1035, 1037, 1041, 1055, 1046, 1059, 1060"
"low MM_conn - MM_unc",1.10287293523085,0.519899916812599,36.484102707736,2.12131777591415,0.0407547539766028,37,"1002, 1009, 1013, 1020, 1021, 1029, 1035, 1037, 1041, 1055, 1046, 1059, 1060"
"high SL_conn - SL_unc",-0.425599939011643,0.422072726366565,36.8187798990292,-1.00835688360023,0.319864352781734,38,"1005, 1008, 1014, 1016, 1022, 1030, 1034, 1038, 1041, 1055, 1047, 1059, 1060"
"high MM_conn - MM_unc",0.678544859447125,0.520957188642161,35.6419408366698,1.30249639363976,0.201100501362596,38,"1005, 1008, 1014, 1016, 1022, 1030, 1034, 1038, 1041, 1055, 1047, 1059, 1060"
"low SL_conn - SL_unc",0.347882055654501,0.394884895970733,35.9173701549292,0.880970782129596,0.384190923669158,38,"1005, 1008, 1014, 1016, 1022, 1030, 1034, 1038, 1041, 1055, 1047, 1059, 1060"
"low MM_conn - MM_unc",1.38354070729017,0.52287262997751,36.0292468196833,2.64603773073698,0.0119965978979425,38,"1005, 1008, 1014, 1016, 1022, 1030, 1034, 1038, 1041, 1055, 1047, 1059, 1060"
"high SL_conn - SL_unc",-0.513797452064711,0.428503785310675,37.493951622774,-1.19904997266756,0.238031789768211,39,"1004, 1006, 1015, 1018, 1022, 1026, 1033, 1039, 1045, 1046, 1055, 1059, 1061"
"high MM_conn - MM_unc",0.402567137489587,0.527968402813652,36.1437212548395,0.76248338980936,0.450719223951365,39,"1004, 1006, 1015, 1018, 1022, 1026, 1033, 1039, 1045, 1046, 1055, 1059, 1061"
"low SL_conn - SL_unc",0.198838370195354,0.400045572170541,36.3964537408668,0.497039297589297,0.622150594512052,39,"1004, 1006, 1015, 1018, 1022, 1026, 1033, 1039, 1045, 1046, 1055, 1059, 1061"
"low MM_conn - MM_unc",1.14654267812621,0.532186523690065,36.9146212404427,2.15440005916786,0.0378048601483908,39,"1004, 1006, 1015, 1018, 1022, 1026, 1033, 1039, 1045, 1046, 1055, 1059, 1061"
"high SL_conn - SL_unc",-0.596300844565116,0.424204483181311,37.2912726951248,-1.40569199102558,0.168093022228515,40,"1005, 1009, 1011, 1017, 1023, 1027, 1033, 1036, 1044, 1047, 1051, 1059, 1061"
"high MM_conn - MM_unc",0.379382003339991,0.523505565239572,36.1178012908783,0.724695263108376,0.473307930763731,40,"1005, 1009, 1011, 1017, 1023, 1027, 1033, 1036, 1044, 1047, 1051, 1059, 1061"
"low SL_conn - SL_unc",0.221573717478464,0.396141168226003,36.2455534552997,0.559330196532498,0.579376476570725,40,"1005, 1009, 1011, 1017, 1023, 1027, 1033, 1036, 1044, 1047, 1051, 1059, 1061"
"low MM_conn - MM_unc",1.47021527297119,0.524446485588677,36.3296040032886,2.80336566908426,0.0080657413061292,40,"1005, 1009, 1011, 1017, 1023, 1027, 1033, 1036, 1044, 1047, 1051, 1059, 1061"
"high SL_conn - SL_unc",-0.491259469864851,0.407939605386958,31.6366206806402,-1.20424558777238,0.237427279407437,41,"1005, 1006, 1013, 1017, 1024, 1029, 1032, 1036, 1043, 1049, 1050, 1059, 1061"
"high MM_conn - MM_unc",0.369566635417707,0.51909963734964,31.5731417880746,0.711937764596789,0.481731173182245,41,"1005, 1006, 1013, 1017, 1024, 1029, 1032, 1036, 1043, 1049, 1050, 1059, 1061"
"low SL_conn - SL_unc",0.386086407021683,0.385564018693216,31.6748018599479,1.00135486794187,0.324244093824375,41,"1005, 1006, 1013, 1017, 1024, 1029, 1032, 1036, 1043, 1049, 1050, 1059, 1061"
"low MM_conn - MM_unc",0.832818635119272,0.545954005167077,32.770776303144,1.52543735779428,0.136744217865485,41,"1005, 1006, 1013, 1017, 1024, 1029, 1032, 1036, 1043, 1049, 1050, 1059, 1061"
"high SL_conn - SL_unc",-0.29790359744459,0.396678031905336,28.7208337011806,-0.750995955116773,0.458764570901377,42,"1003, 1006, 1012, 1020, 1024, 1029, 1031, 1037, 1045, 1051, 1054, 1059, 1061"
"high MM_conn - MM_unc",0.34760047597747,0.509083945562824,28.6390767550049,0.682795988769938,0.500222169518307,42,"1003, 1006, 1012, 1020, 1024, 1029, 1031, 1037, 1045, 1051, 1054, 1059, 1061"
"low SL_conn - SL_unc",0.444308524550651,0.374257131446956,29.5618512627363,1.18717450441856,0.244611215946211,42,"1003, 1006, 1012, 1020, 1024, 1029, 1031, 1037, 1045, 1051, 1054, 1059, 1061"
"low MM_conn - MM_unc",1.50153576865544,0.498614181580905,28.3929329892246,3.01141809463716,0.0054140439351663,42,"1003, 1006, 1012, 1020, 1024, 1029, 1031, 1037, 1045, 1051, 1054, 1059, 1061"
"high SL_conn - SL_unc",-0.464386019219159,0.425824258302445,36.7496297300239,-1.09055792422546,0.282566547289865,43,"1003, 1009, 1012, 1016, 1025, 1028, 1035, 1039, 1041, 1054, 1051, 1059, 1061"
"high MM_conn - MM_unc",0.36995294391696,0.526471931589276,35.7710766663407,0.702702122789666,0.486789577777428,43,"1003, 1009, 1012, 1016, 1025, 1028, 1035, 1039, 1041, 1054, 1051, 1059, 1061"
"low SL_conn - SL_unc",0.347380810417194,0.399020455825183,36.10160614815,0.870583964671192,0.389733669143816,43,"1003, 1009, 1012, 1016, 1025, 1028, 1035, 1039, 1041, 1054, 1051, 1059, 1061"
"low MM_conn - MM_unc",1.33522630540311,0.528545165595286,36.2599716540669,2.52622934106167,0.0160344441992403,43,"1003, 1009, 1012, 1016, 1025, 1028, 1035, 1039, 1041, 1054, 1051, 1059, 1061"
"high SL_conn - SL_unc",-0.454542481285625,0.3822354180725,34.0357616891165,-1.18916892520779,0.242603563701913,44,"1004, 1006, 1013, 1017, 1025, 1030, 1032, 1038, 1044, 1047, 1052, 1059, 1063"
"high MM_conn - MM_unc",0.463313562004729,0.475647419913262,33.9619176685786,0.974069326580638,0.33690939325248,44,"1004, 1006, 1013, 1017, 1025, 1030, 1032, 1038, 1044, 1047, 1052, 1059, 1063"
"low SL_conn - SL_unc",0.270839401515602,0.360633349549258,34.5094548422509,0.751010415021556,0.45773732486338,44,"1004, 1006, 1013, 1017, 1025, 1030, 1032, 1038, 1044, 1047, 1052, 1059, 1063"
"low MM_conn - MM_unc",1.46424073670138,0.49670334347622,37.199788005631,2.94791801974549,0.00549929941554804,44,"1004, 1006, 1013, 1017, 1025, 1030, 1032, 1038, 1044, 1047, 1052, 1059, 1063"
"high SL_conn - SL_unc",-0.336165842260913,0.420378918925684,30.7725259872431,-0.799673406839749,0.430030031816495,45,"1002, 1006, 1015, 1018, 1024, 1030, 1034, 1036, 1043, 1047, 1055, 1059, 1063"
"high MM_conn - MM_unc",0.537280597632214,0.529144177317627,31.892667264896,1.01537656590276,0.317567861332955,45,"1002, 1006, 1015, 1018, 1024, 1030, 1034, 1036, 1043, 1047, 1055, 1059, 1063"
"low SL_conn - SL_unc",0.222635422269448,0.393126068095973,30.1392003319713,0.566320680151631,0.575368952210424,45,"1002, 1006, 1015, 1018, 1024, 1030, 1034, 1036, 1043, 1047, 1055, 1059, 1063"
"low MM_conn - MM_unc",1.39106034068789,0.547966144595161,32.5345693904828,2.53858811243823,0.0161052562297771,45,"1002, 1006, 1015, 1018, 1024, 1030, 1034, 1036, 1043, 1047, 1055, 1059, 1063"
"high SL_conn - SL_unc",-0.551550916970114,0.412275354410014,33.9034856040622,-1.33782170355395,0.189859686529481,46,"1004, 1006, 1015, 1017, 1023, 1030, 1031, 1038, 1044, 1054, 1051, 1059, 1063"
"high MM_conn - MM_unc",0.400277912589233,0.509793496038139,34.3786114005013,0.785176577771183,0.437727882706796,46,"1004, 1006, 1015, 1017, 1023, 1030, 1031, 1038, 1044, 1054, 1051, 1059, 1063"
"low SL_conn - SL_unc",0.174736807302927,0.386201343264204,34.2871749622708,0.452450024710006,0.653794632952845,46,"1004, 1006, 1015, 1017, 1023, 1030, 1031, 1038, 1044, 1054, 1051, 1059, 1063"
"low MM_conn - MM_unc",1.30603947162348,0.511638599269732,34.3573449700083,2.55266016576467,0.0152990218993022,46,"1004, 1006, 1015, 1017, 1023, 1030, 1031, 1038, 1044, 1054, 1051, 1059, 1063"
"high SL_conn - SL_unc",-0.583781887525773,0.406743928984951,30.5512603301033,-1.43525654822342,0.161373425185279,47,"1005, 1007, 1014, 1016, 1023, 1026, 1033, 1037, 1044, 1055, 1050, 1059, 1063"
"high MM_conn - MM_unc",0.409571504834419,0.501748876975073,31.9515417426138,0.816287835667176,0.420379912698709,47,"1005, 1007, 1014, 1016, 1023, 1026, 1033, 1037, 1044, 1055, 1050, 1059, 1063"
"low SL_conn - SL_unc",0.355439352392594,0.380806154638198,32.4326476991984,0.933386574936783,0.357517739820083,47,"1005, 1007, 1014, 1016, 1023, 1026, 1033, 1037, 1044, 1055, 1050, 1059, 1063"
"low MM_conn - MM_unc",1.32191035957517,0.508892249272502,37.24296552911,2.59762329150215,0.0133667733314359,47,"1005, 1007, 1014, 1016, 1023, 1026, 1033, 1037, 1044, 1055, 1050, 1059, 1063"
"high SL_conn - SL_unc",-0.557237506258752,0.423172701164238,37.9704712960296,-1.31680872779759,0.195795371016155,48,"1001, 1010, 1013, 1019, 1022, 1026, 1035, 1038, 1042, 1046, 1055, 1060, 1058"
"high MM_conn - MM_unc",0.28146341463414,0.521518251196485,36.6612575012235,0.539700027733252,0.592667160929685,48,"1001, 1010, 1013, 1019, 1022, 1026, 1035, 1038, 1042, 1046, 1055, 1060, 1058"
"low SL_conn - SL_unc",0.199268292682928,0.394230741956344,36.661257533542,0.505461070067931,0.61626061593396,48,"1001, 1010, 1013, 1019, 1022, 1026, 1035, 1038, 1042, 1046, 1055, 1060, 1058"
"low MM_conn - MM_unc",1.03841463414634,0.521518251196485,36.6612575346199,1.99113766730881,0.0539576185709073,48,"1001, 1010, 1013, 1019, 1022, 1026, 1035, 1038, 1042, 1046, 1055, 1060, 1058"
"high SL_conn - SL_unc",-0.390898817119875,0.405860820263968,33.1850381046291,-0.963135137965862,0.34244595061735,49,"1003, 1009, 1012, 1020, 1021, 1027, 1035, 1036, 1044, 1051, 1047, 1060, 1058"
"high MM_conn - MM_unc",0.222604408346407,0.500290653777253,33.4903837133693,0.444950163801216,0.659218378597638,49,"1003, 1009, 1012, 1020, 1021, 1027, 1035, 1036, 1044, 1051, 1047, 1060, 1058"
"low SL_conn - SL_unc",0.313566164963886,0.379678884737492,33.7507150248386,0.825872013348026,0.414676711481487,49,"1003, 1009, 1012, 1020, 1021, 1027, 1035, 1036, 1044, 1051, 1047, 1060, 1058"
"low MM_conn - MM_unc",1.53405923267531,0.502734406411786,33.7099286101909,3.05143076167094,0.00441851697900844,49,"1003, 1009, 1012, 1020, 1021, 1027, 1035, 1036, 1044, 1051, 1047, 1060, 1058"
"high SL_conn - SL_unc",-0.353769692184458,0.407736786474465,37.7159357803142,-0.867642322007199,0.391077296821458,50,"1004, 1006, 1012, 1020, 1023, 1030, 1032, 1039, 1043, 1053, 1046, 1060, 1058"
"high MM_conn - MM_unc",0.225100200857431,0.500372068816904,35.914417887172,0.449865639762158,0.655510974870664,50,"1004, 1006, 1012, 1020, 1023, 1030, 1032, 1039, 1043, 1053, 1046, 1060, 1058"
"low SL_conn - SL_unc",0.222636138400064,0.380138087780937,36.5403354119705,0.585671748126336,0.561696250173078,50,"1004, 1006, 1012, 1020, 1023, 1030, 1032, 1039, 1043, 1053, 1046, 1060, 1058"
"low MM_conn - MM_unc",1.32251743012014,0.503241352672458,36.6383382524433,2.62799832147522,0.0124707555612117,50,"1004, 1006, 1012, 1020, 1023, 1030, 1032, 1039, 1043, 1053, 1046, 1060, 1058"
"high SL_conn - SL_unc",-0.5948900035866,0.387387659106209,30.9264061877567,-1.53564521120561,0.134794022450082,51,"1002, 1006, 1013, 1019, 1025, 1027, 1031, 1038, 1045, 1053, 1049, 1060, 1058"
"high MM_conn - MM_unc",0.336181017903504,0.485768085361859,31.4634891826159,0.692060734399782,0.493975204228862,51,"1002, 1006, 1013, 1019, 1025, 1027, 1031, 1038, 1045, 1053, 1049, 1060, 1058"
"low SL_conn - SL_unc",0.167476872285732,0.363618650816847,30.8608117566426,0.460583833941152,0.648326456128973,51,"1002, 1006, 1013, 1019, 1025, 1027, 1031, 1038, 1045, 1053, 1049, 1060, 1058"
"low MM_conn - MM_unc",1.15192042916715,0.501209539412476,32.3444223431584,2.29828113510657,0.0281546630234805,51,"1002, 1006, 1013, 1019, 1025, 1027, 1031, 1038, 1045, 1053, 1049, 1060, 1058"
"high SL_conn - SL_unc",-0.415886723112581,0.421298390584675,36.4493343035909,-0.987154787217242,0.330074734382099,52,"1003, 1010, 1014, 1016, 1022, 1026, 1034, 1040, 1043, 1047, 1052, 1060, 1059"
"high MM_conn - MM_unc",0.657866375629793,0.519268467364285,35.100703576896,1.26690992612936,0.213529548471162,52,"1003, 1010, 1014, 1016, 1022, 1026, 1034, 1040, 1043, 1047, 1052, 1060, 1059"
"low SL_conn - SL_unc",0.330536455989407,0.394457661388918,35.6634633288549,0.837951669706607,0.407638837005017,52,"1003, 1010, 1014, 1016, 1022, 1026, 1034, 1040, 1043, 1047, 1052, 1060, 1059"
"low MM_conn - MM_unc",1.58785405222303,0.524303924464535,36.2751294999669,3.02849926947369,0.00450766113917281,52,"1003, 1010, 1014, 1016, 1022, 1026, 1034, 1040, 1043, 1047, 1052, 1060, 1059"
"high SL_conn - SL_unc",-0.489914506001608,0.451922257893015,36.9256303906088,-1.08406810562003,0.285362334050942,53,"1005, 1008, 1011, 1017, 1024, 1029, 1031, 1038, 1042, 1049, 1051, 1060, 1059"
"high MM_conn - MM_unc",0.674878149420335,0.55804577217197,35.806677473511,1.20935984658327,0.234449336418302,53,"1005, 1008, 1011, 1017, 1024, 1029, 1031, 1038, 1042, 1049, 1051, 1060, 1059"
"low SL_conn - SL_unc",0.289997113705985,0.422202530831436,35.9741800863907,0.686867303080583,0.496570522943352,53,"1005, 1008, 1011, 1017, 1024, 1029, 1031, 1038, 1042, 1049, 1051, 1060, 1059"
"low MM_conn - MM_unc",1.05218657850212,0.558337439061004,35.918083017544,1.88449941718337,0.0676101265236588,53,"1005, 1008, 1011, 1017, 1024, 1029, 1031, 1038, 1042, 1049, 1051, 1060, 1059"
"high SL_conn - SL_unc",-0.621525232260455,0.400352311379822,31.1409708310822,-1.55244571991693,0.130660621216715,54,"1005, 1008, 1012, 1016, 1024, 1026, 1033, 1040, 1042, 1049, 1051, 1060, 1059"
"high MM_conn - MM_unc",0.795014344851411,0.500101973775,31.2050381081846,1.58970447337026,0.121983185772733,54,"1005, 1008, 1012, 1016, 1024, 1026, 1033, 1040, 1042, 1049, 1051, 1060, 1059"
"low SL_conn - SL_unc",0.442447149563215,0.374124359272063,30.6555516062142,1.18262053404939,0.246051051543557,54,"1005, 1008, 1012, 1016, 1024, 1026, 1033, 1040, 1042, 1049, 1051, 1060, 1059"
"low MM_conn - MM_unc",1.24031966200906,0.496586657139945,30.4448692366387,2.49769027052114,0.0181243249096353,54,"1005, 1008, 1012, 1016, 1024, 1026, 1033, 1040, 1042, 1049, 1051, 1060, 1059"
"high SL_conn - SL_unc",-0.495439069023476,0.368320044243833,31.0118820749651,-1.34513197629692,0.188337300619428,55,"1002, 1006, 1013, 1019, 1025, 1029, 1033, 1036, 1042, 1052, 1053, 1060, 1059"
"high MM_conn - MM_unc",0.796752574045855,0.461766524095936,30.841844578172,1.72544464024491,0.0944555929148665,55,"1002, 1006, 1013, 1019, 1025, 1029, 1033, 1036, 1042, 1052, 1053, 1060, 1059"
"low SL_conn - SL_unc",0.151663853217971,0.346521250677171,31.1977899613912,0.437675475664452,0.664636792332171,55,"1002, 1006, 1013, 1019, 1025, 1029, 1033, 1036, 1042, 1052, 1053, 1060, 1059"
"low MM_conn - MM_unc",1.85925397824129,0.491157530603719,33.3260666482246,3.78545346939084,0.000609300590016439,55,"1002, 1006, 1013, 1019, 1025, 1029, 1033, 1036, 1042, 1052, 1053, 1060, 1059"
"high SL_conn - SL_unc",-0.385333077231837,0.408672694577333,35.1217120886132,-0.942889217569002,0.352178678580221,56,"1004, 1007, 1011, 1020, 1023, 1028, 1034, 1040, 1042, 1055, 1047, 1060, 1059"
"high MM_conn - MM_unc",0.681099874678592,0.503641004388293,34.9186964143904,1.35235191087317,0.184956489585872,56,"1004, 1007, 1011, 1020, 1023, 1028, 1034, 1040, 1042, 1055, 1047, 1060, 1059"
"low SL_conn - SL_unc",0.0961069570685533,0.380608986512102,33.5028173801878,0.252508375982598,0.802190953850422,56,"1004, 1007, 1011, 1020, 1023, 1028, 1034, 1040, 1042, 1055, 1047, 1060, 1059"
"low MM_conn - MM_unc",1.33462673873068,0.507677072826819,35.4206612583144,2.62888913083918,0.0125868828285397,56,"1004, 1007, 1011, 1020, 1023, 1028, 1034, 1040, 1042, 1055, 1047, 1060, 1059"
"high SL_conn - SL_unc",-0.410713782059222,0.407900691635425,32.0984437982581,-1.00689650809985,0.32151503109427,57,"1001, 1009, 1012, 1018, 1025, 1028, 1034, 1036, 1042, 1046, 1053, 1060, 1065"
"high MM_conn - MM_unc",0.261361952879235,0.508220651863808,33.3033598533547,0.514268658545726,0.610460146729326,57,"1001, 1009, 1012, 1018, 1025, 1028, 1034, 1036, 1042, 1046, 1053, 1060, 1065"
"low SL_conn - SL_unc",0.347106875268932,0.385154403051863,33.4424857913944,0.901214869980838,0.373918865039064,57,"1001, 1009, 1012, 1018, 1025, 1028, 1034, 1036, 1042, 1046, 1053, 1060, 1065"
"low MM_conn - MM_unc",1.32813046085345,0.524226011645865,36.6758639302635,2.53350736390139,0.0157016941205316,57,"1001, 1009, 1012, 1018, 1025, 1028, 1034, 1036, 1042, 1046, 1053, 1060, 1065"
"high SL_conn - SL_unc",-0.296053560968492,0.422419826588089,34.5683489188225,-0.700851480764373,0.488086808490752,58,"1003, 1009, 1011, 1017, 1025, 1030, 1034, 1038, 1042, 1048, 1052, 1060, 1065"
"high MM_conn - MM_unc",0.207008328108231,0.523944242314279,34.6676937478993,0.3950961025812,0.695192575356464,58,"1003, 1009, 1011, 1017, 1025, 1030, 1034, 1038, 1042, 1048, 1052, 1060, 1065"
"low SL_conn - SL_unc",0.282233092037464,0.394181925538439,33.2898198429663,0.715997040330917,0.478985911738074,58,"1003, 1009, 1011, 1017, 1025, 1030, 1034, 1038, 1042, 1048, 1052, 1060, 1065"
"low MM_conn - MM_unc",1.62949461395994,0.529792036416932,36.2947627966239,3.0757250051935,0.00397767719532772,58,"1003, 1009, 1011, 1017, 1025, 1030, 1034, 1038, 1042, 1048, 1052, 1060, 1065"
"high SL_conn - SL_unc",-0.331911822331065,0.400155546131575,36.623046928325,-0.829457008755114,0.41221981052036,59,"1001, 1007, 1014, 1020, 1023, 1029, 1031, 1040, 1042, 1052, 1048, 1060, 1065"
"high MM_conn - MM_unc",0.19394638280044,0.495057123675522,35.8291535317253,0.391765664052054,0.697551887827404,59,"1001, 1007, 1014, 1020, 1023, 1029, 1031, 1040, 1042, 1052, 1048, 1060, 1065"
"low SL_conn - SL_unc",0.305318256222166,0.37559718229241,36.323071449677,0.812887504529973,0.42157886240969,59,"1001, 1007, 1014, 1020, 1023, 1029, 1031, 1040, 1042, 1052, 1048, 1060, 1065"
"low MM_conn - MM_unc",1.76276923365223,0.497361451378006,36.4274969383986,3.54424177581163,0.0011012466483429,59,"1001, 1007, 1014, 1020, 1023, 1029, 1031, 1040, 1042, 1052, 1048, 1060, 1065"
"high SL_conn - SL_unc",-0.629219002453442,0.421383920835714,37.6210441731881,-1.49322024724042,0.143719558015713,60,"1005, 1008, 1011, 1019, 1022, 1028, 1032, 1036, 1045, 1054, 1051, 1060, 1065"
"high MM_conn - MM_unc",0.233075582758616,0.520713895054704,36.615894518779,0.447607764978366,0.657073305295377,60,"1005, 1008, 1011, 1019, 1022, 1028, 1032, 1036, 1045, 1054, 1051, 1060, 1065"
"low SL_conn - SL_unc",0.277538271220727,0.393911056539809,36.6980259714496,0.704570909125214,0.485524935434311,60,"1005, 1008, 1011, 1019, 1022, 1028, 1032, 1036, 1045, 1054, 1051, 1060, 1065"
"low MM_conn - MM_unc",1.30917712658495,0.522261333855744,36.9410006120208,2.50674718137676,0.0167140574540954,60,"1005, 1008, 1011, 1019, 1022, 1028, 1032, 1036, 1045, 1054, 1051, 1060, 1065"
"high SL_conn - SL_unc",-0.459021698361949,0.416971141735655,32.8565768913038,-1.10084764248014,0.278962768940129,61,"1005, 1007, 1014, 1018, 1021, 1027, 1034, 1038, 1041, 1047, 1055, 1061, 1057"
"high MM_conn - MM_unc",0.0546006415511964,0.514762225939279,32.7402702603164,0.106069635260372,0.916174346954883,61,"1005, 1007, 1014, 1018, 1021, 1027, 1034, 1038, 1041, 1047, 1055, 1061, 1057"
"low SL_conn - SL_unc",0.313296226925845,0.389925678876882,32.6633118114051,0.803476774928607,0.427507900849687,61,"1005, 1007, 1014, 1018, 1021, 1027, 1034, 1038, 1041, 1047, 1055, 1061, 1057"
"low MM_conn - MM_unc",1.39035697077615,0.517677092819313,34.8401963763643,2.68576104691854,0.0110082258366537,61,"1005, 1007, 1014, 1018, 1021, 1027, 1034, 1038, 1041, 1047, 1055, 1061, 1057"
"high SL_conn - SL_unc",-0.625301868026115,0.403294149020902,37.0581572889139,-1.55048584152335,0.129524050889885,62,"1005, 1008, 1014, 1017, 1021, 1028, 1031, 1040, 1044, 1051, 1049, 1061, 1057"
"high MM_conn - MM_unc",0.0334341988822331,0.498099289271029,36.0424116067597,0.0671235627161087,0.946854315437343,62,"1005, 1008, 1014, 1017, 1021, 1028, 1031, 1040, 1044, 1051, 1049, 1061, 1057"
"low SL_conn - SL_unc",0.35705068643225,0.378570024569574,36.8481411931474,0.943156254482137,0.35174413315084,62,"1005, 1008, 1014, 1017, 1021, 1028, 1031, 1040, 1044, 1051, 1049, 1061, 1057"
"low MM_conn - MM_unc",1.12629569029363,0.499176886473582,36.3609527074026,2.25630577218891,0.030157342098293,62,"1005, 1008, 1014, 1017, 1021, 1028, 1031, 1040, 1044, 1051, 1049, 1061, 1057"
"high SL_conn - SL_unc",-0.490497637495881,0.401096144972916,37.1496215766993,-1.2228929239123,0.229071489446411,63,"1004, 1006, 1012, 1018, 1025, 1026, 1035, 1037, 1043, 1053, 1049, 1061, 1057"
"high MM_conn - MM_unc",-0.011699219334989,0.492995567660181,35.5329534239276,-0.0237308813759015,0.981200043276201,63,"1004, 1006, 1012, 1018, 1025, 1026, 1035, 1037, 1043, 1053, 1049, 1061, 1057"
"low SL_conn - SL_unc",0.281269208527867,0.375402160690184,36.4473183669457,0.749247708139848,0.458516658558772,63,"1004, 1006, 1012, 1018, 1025, 1026, 1035, 1037, 1043, 1053, 1049, 1061, 1057"
"low MM_conn - MM_unc",1.27057387599748,0.494357625808632,35.8954039938833,2.57015126229554,0.0144625640889305,63,"1004, 1006, 1012, 1018, 1025, 1026, 1035, 1037, 1043, 1053, 1049, 1061, 1057"
"high SL_conn - SL_unc",-0.474356576883888,0.461750639126356,35.8910756529108,-1.02730031469233,0.311153069015527,64,"1005, 1008, 1011, 1017, 1024, 1028, 1035, 1039, 1041, 1048, 1054, 1061, 1059"
